frame_id,x,y,w,h,center_x,center_y,score,detected,predicted,used_for_trajectory,template_id
35,411,191,15,23,418,202,0.8071562572805665,1,0,1,-1
36,412,191,15,23,419,202,0.8357965527631518,1,0,1,-1
38,412,196,15,17,419,204,0.8479984571256668,1,0,1,-1
39,412,196,15,17,419,204,0.8079424603414661,1,0,1,-1
40,413,197,15,17,420,205,0.8518619528869363,1,0,1,-1
41,414,197,15,17,421,205,0.8730491305112827,1,0,1,-1
42,414,196,15,17,421,204,0.8883061763211105,1,0,1,-1
43,415,197,15,17,422,205,0.8888666188606046,1,0,1,-1
44,415,198,15,17,422,206,0.8881615841512677,1,0,1,-1
45,416,200,15,17,423,208,0.85594290654005,1,0,1,-1
46,416,201,15,17,423,209,0.8574694435722647,1,0,1,-1
47,415,201,15,17,422,209,0.79749800070827,1,0,1,-1
48,412,199,15,23,419,210,0.811175273625233,1,0,1,-1
49,409,198,15,23,416,209,0.7789758963119132,1,0,1,-1
50,407,198,15,23,414,209,0.8021617154207042,1,0,1,-1
51,406,198,15,23,413,209,0.8384662742475266,1,0,1,-1
52,404,201,15,17,411,209,0.8028976273993093,1,0,1,-1
53,403,200,15,17,410,208,0.8098932331399634,1,0,1,-1
54,403,198,15,23,410,209,0.8623557776400218,1,0,1,-1
55,404,198,15,23,411,209,0.8706633941306625,1,0,1,-1
56,404,199,15,23,411,210,0.8319867805044123,1,0,1,-1
57,405,200,15,23,412,211,0.8641319071865393,1,0,1,-1
58,405,204,15,17,412,212,0.8543208106231391,1,0,1,-1
59,406,202,15,23,413,213,0.8473914143085675,1,0,1,-1
60,407,203,15,23,414,214,0.8799537238556141,1,0,1,-1
61,407,207,15,17,414,215,0.8922762233414081,1,0,1,-1
62,408,208,15,17,415,216,0.8224451308778123,1,0,1,-1
63,409,207,15,23,416,218,0.8427475744555798,1,0,1,-1
64,409,211,15,17,416,219,0.8679389806591512,1,0,1,-1
65,410,211,15,17,417,219,0.9023692049189492,1,0,1,-1
66,411,213,15,17,418,221,0.8892326256824258,1,0,1,-1
67,413,212,15,23,420,223,0.9276089885735164,1,0,1,-1
68,414,214,15,23,421,225,0.9268553076891416,1,0,1,-1
69,414,215,17,26,422,228,0.929329420501279,1,0,1,-1
70,415,216,17,26,423,229,0.9287387998419532,1,0,1,-1
71,416,220,17,26,424,233,0.9301462952986869,1,0,1,-1
72,418,226,15,23,425,237,0.9257233728273959,1,0,1,-1
73,419,229,17,26,427,242,0.9186562355750957,1,0,1,-1
74,421,234,15,23,428,245,0.9307884629390737,1,0,1,-1
75,422,240,15,17,429,248,0.9107394573621664,1,0,1,-1
76,423,244,15,17,430,252,0.919886455901101,1,0,1,-1
77,423,246,17,19,431,255,0.9247078078260919,1,0,1,-1
78,424,244,18,28,433,258,0.912321306777281,1,0,1,-1
79,424,248,17,26,432,261,0.9353499914233668,1,0,1,-1
80,422,251,18,29,431,265,0.9240654979617644,1,0,1,-1
81,420,256,18,28,429,270,0.9599971439114923,1,0,1,-1
82,419,262,17,26,427,275,0.9636795377839861,1,0,1,-1
83,417,265,18,28,426,279,1.0000010298311983,1,0,1,-1
84,416,270,17,26,424,282,0.9319883085470101,1,0,1,0
85,415,272,18,28,423,285,0.9413280551903753,1,0,1,0
86,414,277,18,22,423,288,0.9125219625626986,1,0,1,1
87,416,279,17,26,423,291,0.9160502713674606,1,0,1,0
88,416,280,18,29,424,294,0.9497067096370156,1,0,1,0
89,417,282,18,28,425,296,0.949294079401405,1,0,1,0
90,420,284,18,29,426,298,0.9488033621816571,1,0,1,0
91,423,289,18,22,429,300,0.9447342462569159,1,0,1,1
92,428,292,18,22,432,303,0.9326633183464333,1,0,1,1
93,432,295,18,22,436,305,0.9663643012748235,1,0,1,1
94,433,297,18,21,439,307,0.9605143534896192,1,0,1,1
95,435,300,17,19,441,309,0.9697288277221352,1,0,1,1
96,436,302,17,19,443,311,0.9676180878546907,1,0,1,1
97,437,302,18,22,446,313,0.9709074431585532,1,0,1,1
98,438,304,18,22,447,315,0.9745161470675768,1,0,1,1
99,439,306,18,21,449,317,0.9824514761596724,1,0,1,1
100,440,308,18,21,450,319,1.0000001876919078,1,0,1,1
101,441,311,18,21,451,321,0.9741749705476042,1,0,1,1
102,442,314,18,21,452,323,0.9705562694695785,1,0,1,1
103,443,318,18,21,453,326,0.9721099614519627,1,0,1,1
104,444,321,18,22,454,329,0.9742830307057715,1,0,1,1
105,445,325,18,22,455,332,0.9733191134424629,1,0,1,1
106,446,329,18,22,456,336,0.9465981136330495,1,0,1,1
107,448,335,17,19,457,340,0.9362780417324558,1,0,1,1
108,448,337,20,24,458,344,0.8934147705848344,1,0,1,1
109,450,342,18,22,459,349,0.8992084052309487,1,0,1,1
110,452,342,20,32,460,353,0.8687532957520008,1,0,1,0
111,453,351,18,22,462,358,0.8516795381308606,1,0,1,1
112,455,357,18,22,463,363,0.8462323346577039,1,0,1,1
113,456,364,20,24,465,369,0.8961191309149028,1,0,1,1
114,458,373,20,24,466,376,0.826521494192328,1,0,1,1
115,460,380,20,24,468,384,0.8250758812935804,1,0,1,1
116,461,387,17,27,469,392,0.8647787259959769,1,0,1,2
117,463,395,17,27,471,400,0.8744264730860859,1,0,1,2
118,465,400,18,29,472,408,0.9436480241869354,1,0,1,2
119,467,407,18,30,474,416,0.9728493896430963,1,0,1,2
120,469,414,18,29,476,424,0.9999994919300823,1,0,1,2
121,470,417,20,33,478,431,0.958761721455384,1,0,1,2
122,472,422,20,33,480,438,0.9453675287188009,1,0,1,2
123,474,427,20,33,482,444,0.9397997452803585,1,0,1,2
124,478,433,18,30,485,450,0.8744805897778216,1,0,1,2
125,480,437,18,30,487,455,0.7697076858420673,1,0,1,2
126,480,437,18,30,489,461,-1.0,0,1,0,-1
127,480,437,18,30,491,468,-1.0,0,1,0,-1
128,480,437,18,30,493,474,-1.0,0,1,0,-1
129,480,437,18,30,495,480,-1.0,0,1,0,-1
130,480,437,18,30,497,487,-1.0,0,1,0,-1
131,502,448,20,33,506,476,0.7925149471245175,1,0,1,2
132,504,451,20,33,511,475,0.8279932153456508,1,0,1,2
133,507,455,20,33,515,476,0.8369896447038802,1,0,1,2
134,509,459,20,33,518,478,0.8371171930583213,1,0,1,2
135,512,461,20,33,521,480,0.8272178160049865,1,0,1,2
136,514,464,20,33,524,482,0.8253095484105217,1,0,1,2
137,517,468,20,33,527,485,0.8147803144534768,1,0,1,2
138,519,472,20,33,530,488,0.7916764924834138,1,0,1,2
139,522,477,20,33,532,491,0.7841403867800055,1,0,1,2
140,522,477,20,33,535,494,-1.0,0,1,0,-1
141,522,477,20,33,538,497,-1.0,0,1,0,-1
142,522,477,20,33,541,500,-1.0,0,1,0,-1
143,522,477,20,33,544,503,-1.0,0,1,0,-1
144,522,477,20,33,547,506,-1.0,0,1,0,-1
145,522,477,20,33,550,509,-1.0,0,1,0,-1
146,522,477,20,33,553,512,-1.0,0,1,0,-1
147,522,477,20,33,556,515,0.8912768552002204,0,1,0,-1
148,522,477,20,33,559,518,0.8873254115703523,0,1,0,-1
149,522,477,20,33,562,521,0.8772233241990022,0,1,0,-1
150,522,477,20,33,565,524,0.8956905147620824,0,1,0,-1
151,522,477,20,33,568,527,0.8386097202953502,0,1,0,-1
152,522,477,20,33,571,530,0.8828287843336288,0,1,0,-1
153,522,477,20,33,574,533,0.8638321868846714,0,1,0,-1
154,522,477,20,33,577,536,0.8753466925188774,0,1,0,-1
155,522,477,20,33,580,539,0.8615614573747031,0,1,0,-1
156,522,477,20,33,583,542,0.8894021382471761,0,1,0,-1
157,522,477,20,33,586,545,0.8718019777802506,0,1,0,-1
158,522,477,20,33,589,548,0.8676109033243348,0,1,0,-1
159,522,477,20,33,592,551,0.8691755716627204,0,1,0,-1
160,522,477,20,33,595,555,0.8533339743747339,0,1,0,-1
161,522,477,20,33,598,558,0.8368798837448161,0,1,0,-1
162,522,477,20,33,601,561,0.8213184306998893,0,1,0,-1
163,522,477,20,33,603,564,0.8179625018543931,0,1,0,-1
164,522,477,20,33,606,567,0.8086989275482962,0,1,0,-1
165,522,477,20,33,609,570,0.8012698420481337,0,1,0,-1
166,522,477,20,33,612,573,0.7724266457583059,0,1,0,-1
167,522,477,20,33,615,576,0.7955449156927592,0,1,0,-1
168,522,477,20,33,618,579,0.7961461530593877,0,1,0,-1
169,522,477,20,33,621,582,0.7972101139233462,0,1,0,-1
170,522,477,20,33,624,585,0.8058497072665901,0,1,0,-1
171,522,477,20,33,627,588,0.8066565063396633,0,1,0,-1
172,522,477,20,33,630,591,0.8083385072031845,0,1,0,-1
173,522,477,20,33,633,594,0.7891189094825,0,1,0,-1
174,522,477,20,33,636,597,-1.0,0,1,0,-1
175,522,477,20,33,639,600,-1.0,0,1,0,-1
176,522,477,20,33,642,603,-1.0,0,1,0,-1
177,522,477,20,33,645,606,-1.0,0,1,0,-1
178,522,477,20,33,648,609,-1.0,0,1,0,-1
179,522,477,20,33,651,612,-1.0,0,1,0,-1
180,522,477,20,33,654,615,-1.0,0,1,0,-1
181,522,477,20,33,657,618,-1.0,0,1,0,-1
182,522,477,20,33,660,621,-1.0,0,1,0,-1
183,522,477,20,33,663,624,-1.0,0,1,0,-1
184,522,477,20,33,666,627,-1.0,0,1,0,-1
185,522,477,20,33,669,630,0.7604371904815718,0,1,0,-1
186,522,477,20,33,672,633,-1.0,0,1,0,-1
187,522,477,20,33,675,636,-1.0,0,1,0,-1
188,522,477,20,33,678,639,-1.0,0,1,0,-1
189,522,477,20,33,681,642,-1.0,0,1,0,-1
190,522,477,20,33,684,645,-1.0,0,1,0,-1
191,522,477,20,33,686,648,-1.0,0,1,0,-1
192,522,477,20,33,689,651,-1.0,0,1,0,-1
193,522,477,20,33,692,654,-1.0,0,1,0,-1
194,522,477,20,33,695,657,-1.0,0,1,0,-1
195,522,477,20,33,698,660,-1.0,0,1,0,-1
196,522,477,20,33,701,663,-1.0,0,1,0,-1
197,522,477,20,33,704,666,0.773366698954307,0,1,0,-1
198,522,477,20,33,707,669,0.8048429302348111,0,1,0,-1
199,522,477,20,33,710,672,0.776677678402986,0,1,0,-1
200,522,477,20,33,713,675,0.833751255783533,0,1,0,-1
201,522,477,20,33,716,678,0.8251522845014517,0,1,0,-1
202,522,477,20,33,719,682,0.7858390351430193,0,1,0,-1
203,522,477,20,33,722,685,0.8069230630518757,0,1,0,-1
204,522,477,20,33,725,688,0.8342496706855123,0,1,0,-1
205,522,477,20,33,728,691,0.8062988433904966,0,1,0,-1
206,522,477,20,33,731,694,0.8237698949766837,0,1,0,-1
207,522,477,20,33,734,697,0.810375694732789,0,1,0,-1
208,522,477,20,33,737,700,0.7991038403288312,0,1,0,-1
209,522,477,20,33,740,703,0.7819058518867067,0,1,0,-1
210,522,477,20,33,743,706,0.7697420899675977,0,1,0,-1
211,522,477,20,33,746,709,0.7771514276011288,0,1,0,-1
212,522,477,20,33,749,712,0.7677258582578287,0,1,0,-1
213,522,477,20,33,752,715,0.788804576464345,0,1,0,-1
214,522,477,20,33,755,718,0.7698972156871319,0,1,0,-1
215,522,477,20,33,758,721,0.7806502243289796,0,1,0,-1
216,522,477,20,33,761,724,0.7683486913707035,0,1,0,-1
217,522,477,20,33,764,727,0.7767964486254922,0,1,0,-1
218,522,477,20,33,766,730,0.7827349413425603,0,1,0,-1
219,522,477,20,33,769,733,-1.0,0,1,0,-1
220,522,477,20,33,772,736,0.7697655394345604,0,1,0,-1
221,522,477,20,33,775,739,0.7719011154802277,0,1,0,-1
222,522,477,20,33,778,742,0.773522272277645,0,1,0,-1
223,522,477,20,33,781,745,0.7775822362941569,0,1,0,-1
224,522,477,20,33,784,748,0.8127590393210159,0,1,0,-1
225,522,477,20,33,787,751,0.8558825361483328,0,1,0,-1
226,522,477,20,33,790,754,0.8479287796959233,0,1,0,-1
227,522,477,20,33,793,757,0.8533253028289126,0,1,0,-1
228,522,477,20,33,796,760,-1.0,0,1,0,-1
229,522,477,20,33,799,763,0.7748786299730483,0,1,0,-1
230,522,477,20,33,802,766,-1.0,0,1,0,-1
231,522,477,20,33,805,769,-1.0,0,1,0,-1
232,522,477,20,33,808,772,-1.0,0,1,0,-1
233,522,477,20,33,811,775,-1.0,0,1,0,-1
234,522,477,20,33,814,778,-1.0,0,1,0,-1
235,522,477,20,33,817,781,-1.0,0,1,0,-1
236,522,477,20,33,820,784,-1.0,0,1,0,-1
237,522,477,20,33,823,787,-1.0,0,1,0,-1
238,522,477,20,33,826,790,-1.0,0,1,0,-1
239,522,477,20,33,829,793,-1.0,0,1,0,-1
240,522,477,20,33,832,796,-1.0,0,1,0,-1
241,522,477,20,33,835,799,-1.0,0,1,0,-1
242,522,477,20,33,838,802,-1.0,0,1,0,-1
243,522,477,20,33,841,806,-1.0,0,1,0,-1
244,522,477,20,33,844,809,-1.0,0,1,0,-1
245,522,477,20,33,847,812,-1.0,0,1,0,-1
246,522,477,20,33,849,815,-1.0,0,1,0,-1
247,522,477,20,33,852,818,-1.0,0,1,0,-1
248,522,477,20,33,855,821,-1.0,0,1,0,-1
249,522,477,20,33,858,824,-1.0,0,1,0,-1
250,522,477,20,33,861,827,-1.0,0,1,0,-1
251,522,477,20,33,864,830,-1.0,0,1,0,-1
252,522,477,20,33,867,833,-1.0,0,1,0,-1
253,522,477,20,33,870,836,-1.0,0,1,0,-1
254,522,477,20,33,873,839,-1.0,0,1,0,-1
255,522,477,20,33,876,842,-1.0,0,1,0,-1
256,522,477,20,33,879,845,-1.0,0,1,0,-1
257,522,477,20,33,882,848,-1.0,0,1,0,-1
258,522,477,20,33,885,851,-1.0,0,1,0,-1
259,522,477,20,33,888,854,-1.0,0,1,0,-1
260,522,477,20,33,891,857,-1.0,0,1,0,-1
261,522,477,20,33,894,860,-1.0,0,1,0,-1
262,522,477,20,33,897,863,-1.0,0,1,0,-1
